MANDT,TKNUM,SDABW,VSART,TDLNR,DESSION
100,0000001329,0002,03,0000000120,20220204
100,0000001330,0001,03,0000000103,20240229
100,0000001331,0001,02,0000000123,20221009
100,0000001332,0002,01,0000000143,20220418
100,0000001333,0002,03,0000000058,20220717
100,0000001334,0001,03,0000000096,20240227
100,0000001335,0003,02,0000000040,20240823
100,0000001336,0001,02,0000000101,20220819
100,0000001337,0004,01,0000000199,20230410
100,0000001338,0003,03,0000000014,20240603
100,0000001339,0001,02,0000000103,20240315
100,0000001340,0002,03,0000000184,20220313
100,0000001341,0004,02,0000000064,20221003
100,0000001342,0004,02,0000000081,20220707
100,0000001343,0004,02,0000000102,20240710
100,0000001344,0004,02,0000000063,20230904
100,0000001345,0003,02,0000000095,20230519
100,0000001346,0003,02,0000000059,20240904
100,0000001347,0002,03,0000000123,20220523
100,0000001348,0004,01,0000000061,20231102
100,0000001349,0002,01,0000000075,20220116
100,0000001350,0002,02,0000000064,20230703
100,0000001351,0004,03,0000000151,20230521
100,0000001352,0001,02,0000000044,20240114
100,0000001353,0001,03,0000000179,20230324
100,0000001354,0004,01,0000000095,20220224
100,0000001355,0003,01,0000000002,20230303
100,0000001356,0004,03,0000000056,20231113
100,0000001357,0003,02,0000000040,20240622
100,0000001358,0004,01,0000000027,20221224
100,0000001359,0003,01,0000000073,20230709
100,0000001360,0001,01,0000000192,20221220
100,0000001361,0001,03,0000000055,20241221
100,0000001362,0002,02,0000000017,20230614
100,0000001363,0003,01,0000000100,20230130
100,0000001364,0004,03,0000000127,20241214
100,0000001365,0003,01,0000000174,20231023
100,0000001366,0001,02,0000000007,20230423
100,0000001367,0001,01,0000000149,20240620
100,0000001368,0003,02,0000000137,20221113
100,0000001369,0003,02,0000000135,20230818
100,0000001370,0004,02,0000000116,20220830
100,0000001371,0004,03,0000000043,20231208
100,0000001372,0002,01,0000000025,20220514
100,0000001373,0001,02,0000000155,20230708
100,0000001374,0002,03,0000000113,20220626
100,0000001375,0003,02,0000000190,20240108
100,0000001376,0003,02,0000000105,20230820
100,0000001377,0003,02,0000000058,20240901
100,0000001378,0003,03,0000000028,20230913
100,0000001379,0001,03,0000000127,20220528
100,0000001380,0003,01,0000000017,20230610
100,0000001381,0001,02,0000000107,20220909
100,0000001382,0003,03,0000000117,20230518
100,0000001383,0004,01,0000000099,20230421
100,0000001384,0002,03,0000000018,20241107
100,0000001385,0001,03,0000000087,20220115
100,0000001386,0004,03,0000000062,20230421
100,0000001387,0003,01,0000000179,20241008
100,0000001388,0003,01,0000000049,20230719
100,0000001389,0003,01,0000000067,20230423
100,0000001390,0001,02,0000000096,20240217
100,0000001391,0004,01,0000000002,20231029
100,0000001392,0002,02,0000000172,20240326
100,0000001393,0002,01,0000000019,20230914
100,0000001394,0002,01,0000000123,20221126
100,0000001395,0001,03,0000000155,20220505
100,0000001396,0004,02,0000000182,20230221
100,0000001397,0002,01,0000000005,20231202
100,0000001398,0003,03,0000000167,20240423
100,0000001399,0001,01,0000000151,20230106
100,0000001400,0002,03,0000000135,20220502
100,0000001401,0001,02,0000000054,20240630
100,0000001402,0001,01,0000000027,20241117
100,0000001403,0004,03,0000000108,20240507
100,0000001404,0004,03,0000000045,20240617
100,0000001405,0002,02,0000000167,20240922
100,0000001406,0004,01,0000000193,20220101
100,0000001407,0003,02,0000000140,20230524
100,0000001408,0003,01,0000000133,20221218
100,0000001409,0002,03,0000000103,20221028
100,0000001410,0002,01,0000000178,20230601
100,0000001411,0002,03,0000000190,20221205
100,0000001412,0004,01,0000000079,20230525
100,0000001413,0004,02,0000000046,20220722
100,0000001414,0001,03,0000000113,20230425
100,0000001415,0001,01,0000000093,20241231
100,0000001416,0003,03,0000000189,20230123
100,0000001417,0002,03,0000000197,20220221
100,0000001418,0004,03,0000000019,20230827
100,0000001419,0004,02,0000000138,20221015
100,0000001420,0004,01,0000000096,20230821
100,0000001421,0002,01,0000000195,20220731
100,0000001422,0003,03,0000000050,20220120
100,0000001423,0001,02,0000000159,20231214
100,0000001424,0003,03,0000000133,20231121
100,0000001425,0001,01,0000000026,20230724
100,0000001426,0001,02,0000000147,20230927
100,0000001427,0002,01,0000000180,20230925
100,0000001428,0003,02,0000000177,20220126
100,0000001429,0003,02,0000000049,20230315
100,0000001430,0001,01,0000000087,20220122
100,0000001431,0003,03,0000000049,20240625
100,0000001432,0002,02,0000000079,20240727
100,0000001433,0002,03,0000000160,20220204
100,0000001434,0001,01,0000000025,20240210
100,0000001435,0004,03,0000000144,20240621
100,0000001436,0001,03,0000000021,20241227
100,0000001437,0003,03,0000000003,20230315
100,0000001438,0004,01,0000000066,20231127
100,0000001439,0004,03,0000000152,20230518
100,0000001440,0003,02,0000000054,20240327
100,0000001441,0004,01,0000000094,20220419
100,0000001442,0002,02,0000000170,20230417
100,0000001443,0004,02,0000000064,20221018
100,0000001444,0004,01,0000000050,20230714
100,0000001445,0003,01,0000000163,20220404
100,0000001446,0003,02,0000000157,20240217
100,0000001447,0003,01,0000000023,20220611
100,0000001448,0002,03,0000000167,20230419
100,0000001449,0003,01,0000000134,20240525
100,0000001450,0002,01,0000000030,20220228
100,0000001451,0003,01,0000000034,20231214
100,0000001452,0004,02,0000000070,20240922
100,0000001453,0001,03,0000000144,20230105
100,0000001454,0003,03,0000000102,20240520
100,0000001455,0001,01,0000000150,20231220
100,0000001456,0001,01,0000000023,20221121
100,0000001457,0004,03,0000000044,20220503
100,0000001458,0004,01,0000000178,20220226
100,0000001459,0004,01,0000000023,20221226
100,0000001460,0001,02,0000000173,20241122
100,0000001461,0001,03,0000000183,20241225
100,0000001462,0001,03,0000000147,20241104
100,0000001463,0001,03,0000000115,20240229
100,0000001464,0001,01,0000000072,20241115
100,0000001465,0003,02,0000000050,20231203
100,0000001466,0003,01,0000000042,20231026
100,0000001467,0004,03,0000000148,20220426
100,0000001468,0002,01,0000000062,20240413
100,0000001469,0004,02,0000000086,20230626
100,0000001470,0003,03,0000000047,20230912
100,0000001471,0003,03,0000000080,20220824
100,0000001472,0002,03,0000000160,20220207
100,0000001473,0004,01,0000000087,20220724
100,0000001474,0001,01,0000000150,20240203
100,0000001475,0001,01,0000000118,20241128
100,0000001476,0002,01,0000000039,20221127
100,0000001477,0001,01,0000000125,20240715
100,0000001478,0004,01,0000000049,20221224
100,0000001479,0003,03,0000000006,20221230
100,0000001480,0002,01,0000000168,20230919
100,0000001481,0004,01,0000000150,20230901
100,0000001482,0001,01,0000000041,20221005
100,0000001483,0002,03,0000000095,20220216
100,0000001484,0004,01,0000000102,20240320
100,0000001485,0001,02,0000000110,20241228
100,0000001486,0001,01,0000000045,20231015
100,0000001487,0002,01,0000000041,20240119
100,0000001488,0003,01,0000000035,20240614
100,0000001489,0004,01,0000000175,20230626
100,0000001490,0003,01,0000000195,20240602
100,0000001491,0003,02,0000000058,20230628
100,0000001492,0002,02,0000000194,20240430
100,0000001493,0001,03,0000000084,20240708
100,0000001494,0001,03,0000000001,20220507
100,0000001495,0003,01,0000000077,20240509
100,0000001496,0003,02,0000000070,20240317
100,0000001497,0001,01,0000000039,20220324
100,0000001498,0001,01,0000000138,20240420
100,0000001499,0001,03,0000000090,20230901
100,0000001500,0001,03,0000000006,20220418
100,0000001501,0004,02,0000000022,20230129
100,0000001502,0003,03,0000000115,20230323
100,0000001503,0001,02,0000000140,20240212
100,0000001504,0003,01,0000000182,20240926
100,0000001505,0003,02,0000000064,20230818
100,0000001506,0003,03,0000000173,20240811
100,0000001507,0002,02,0000000182,20220101
100,0000001508,0003,02,0000000050,20230321
100,0000001509,0002,02,0000000130,20220312
100,0000001510,0002,02,0000000154,20220108
100,0000001511,0002,02,0000000071,20220108
100,0000001512,0001,02,0000000049,20241002
100,0000001513,0002,02,0000000055,20221102
100,0000001514,0001,02,0000000181,20220110
100,0000001515,0004,03,0000000154,20240122
100,0000001516,0003,01,0000000125,20231017
100,0000001517,0002,03,0000000199,20240730
100,0000001518,0003,01,0000000048,20220726
100,0000001519,0003,03,0000000167,20230126
100,0000001520,0001,02,0000000099,20240808
100,0000001521,0003,03,0000000087,20220327
100,0000001522,0003,02,0000000122,20231223
100,0000001523,0004,02,0000000009,20230117
100,0000001524,0001,01,0000000058,20240322
100,0000001525,0003,02,0000000056,20220922
100,0000001526,0003,02,0000000145,20221120
100,0000001527,0004,03,0000000157,20240913
100,0000001528,0002,03,0000000148,20240924
100,0000001529,0001,01,0000000146,20230706
100,0000001530,0002,02,0000000064,20221013
100,0000001531,0003,03,0000000044,20230105
100,0000001532,0001,03,0000000089,20220326
100,0000001533,0004,02,0000000064,20240110
100,0000001534,0004,02,0000000136,20231106
100,0000001535,0004,02,0000000022,20231124
100,0000001536,0003,03,0000000003,20221104
100,0000001537,0004,01,0000000115,20220101
100,0000001538,0004,01,0000000116,20220718
100,0000001539,0002,03,0000000123,20230809
100,0000001540,0002,01,0000000188,20230823
100,0000001541,0004,03,0000000102,20240705
100,0000001542,0004,01,0000000176,20231212
100,0000001543,0004,03,0000000038,20230605
100,0000001544,0001,01,0000000124,20240908
100,0000001545,0003,01,0000000171,20240223
100,0000001546,0004,02,0000000118,20240902
100,0000001547,0001,03,0000000120,20240719
100,0000001548,0003,03,0000000183,20240818
100,0000001549,0001,01,0000000030,20241016
100,0000001550,0001,03,0000000096,20240511
100,0000001551,0003,02,0000000123,20220101
100,0000001552,0004,01,0000000169,20220903
100,0000001553,0004,01,0000000198,20220731
100,0000001554,0003,02,0000000198,20240724
100,0000001555,0003,01,0000000093,20240905
100,0000001556,0003,03,0000000053,20230426
100,0000001557,0004,03,0000000159,20220116
100,0000001558,0001,02,0000000195,20231229
100,0000001559,0002,02,0000000102,20230108
100,0000001560,0003,03,0000000122,20240726
100,0000001561,0001,02,0000000071,20230623
100,0000001562,0002,01,0000000057,20220408
100,0000001563,0001,02,0000000023,20230822
100,0000001564,0004,03,0000000199,20230601
100,0000001565,0002,03,0000000090,20220427
100,0000001566,0003,01,0000000134,20220312
100,0000001567,0002,01,0000000127,20230126
100,0000001568,0001,03,0000000149,20241208
100,0000001569,0004,02,0000000146,20240622
100,0000001570,0004,01,0000000148,20230102
100,0000001571,0003,02,0000000027,20220623
100,0000001572,0002,01,0000000007,20230706
100,0000001573,0001,01,0000000013,20220521
100,0000001574,0004,02,0000000167,20231020
100,0000001575,0003,01,0000000038,20220915
100,0000001576,0004,02,0000000187,20220422
100,0000001577,0004,01,0000000115,20220225
100,0000001578,0004,03,0000000104,20230122
100,0000001579,0002,02,0000000031,20220912
100,0000001580,0001,02,0000000183,20240623
100,0000001581,0002,01,0000000049,20240402
100,0000001582,0004,01,0000000196,20221227
100,0000001583,0004,01,0000000172,20220108
100,0000001584,0001,03,0000000176,20220519
100,0000001585,0002,03,0000000135,20240329
100,0000001586,0002,03,0000000105,20241216
100,0000001587,0004,03,0000000176,20220402
100,0000001588,0003,03,0000000165,20240505
100,0000001589,0004,03,0000000134,20220224
100,0000001590,0002,02,0000000189,20241227
100,0000001591,0001,01,0000000053,20230904
100,0000001592,0003,01,0000000126,20230718
100,0000001593,0003,03,0000000064,20220422
100,0000001594,0003,03,0000000068,20231003
100,0000001595,0002,03,0000000182,20230113
100,0000001596,0003,01,0000000189,20230121
100,0000001597,0001,03,0000000157,20240511
100,0000001598,0003,01,0000000152,20240220
100,0000001599,0001,02,0000000141,20221017
100,0000001600,0001,02,0000000106,20240412
100,0000001601,0004,01,0000000105,20230727
100,0000001602,0001,03,0000000035,20221112
100,0000001603,0002,02,0000000104,20221217
100,0000001604,0002,03,0000000052,20220307
100,0000001605,0003,01,0000000030,20220120
100,0000001606,0003,03,0000000147,20220709
100,0000001607,0004,02,0000000191,20240717
100,0000001608,0004,02,0000000176,20220725
100,0000001609,0003,03,0000000056,20241108
100,0000001610,0002,02,0000000106,20241105
100,0000001611,0003,02,0000000038,20230226
100,0000001612,0003,03,0000000022,20241017
100,0000001613,0003,01,0000000176,20230404
100,0000001614,0004,03,0000000063,20240924
100,0000001615,0004,01,0000000010,20231204
100,0000001616,0002,03,0000000083,20221230
100,0000001617,0002,03,0000000017,20221211
100,0000001618,0004,01,0000000002,20220406
100,0000001619,0002,02,0000000143,20240831
100,0000001620,0002,02,0000000183,20220804
100,0000001621,0003,03,0000000177,20240612
100,0000001622,0001,03,0000000057,20240515
100,0000001623,0003,02,0000000030,20231230
100,0000001624,0003,01,0000000036,20230206
100,0000001625,0003,01,0000000125,20240531
100,0000001626,0001,03,0000000091,20220304
100,0000001627,0004,02,0000000109,20231123
100,0000001628,0001,01,0000000010,20231127
100,0000001629,0001,02,0000000192,20230903
100,0000001630,0003,02,0000000128,20231116
100,0000001631,0004,03,0000000076,20240629
100,0000001632,0004,03,0000000041,20240106
100,0000001633,0001,03,0000000024,20231209
100,0000001634,0002,02,0000000066,20240502
100,0000001635,0004,03,0000000089,20240630
100,0000001636,0001,02,0000000066,20220415
100,0000001637,0004,02,0000000159,20231015
100,0000001638,0002,03,0000000193,20231203
100,0000001639,0002,03,0000000072,20231218
100,0000001640,0001,01,0000000024,20240827
100,0000001641,0003,03,0000000131,20240814
100,0000001642,0004,03,0000000183,20241117
100,0000001643,0003,03,0000000131,20230406
100,0000001644,0001,01,0000000042,20241005
100,0000001645,0002,03,0000000165,20240903
100,0000001646,0002,02,0000000097,20240617
100,0000001647,0003,01,0000000127,20230621
100,0000001648,0004,01,0000000102,20241020
100,0000001649,0001,02,0000000119,20240330
100,0000001650,0003,01,0000000008,20230923
100,0000001651,0001,03,0000000004,20230916
100,0000001652,0004,02,0000000161,20241104
100,0000001653,0003,01,0000000043,20230113
100,0000001654,0002,03,0000000084,20241002
100,0000001655,0001,01,0000000151,20240407
100,0000001656,0003,01,0000000007,20240113
100,0000001657,0004,03,0000000063,20240509
100,0000001658,0003,03,0000000165,20220902
100,0000001659,0004,03,0000000096,20231114
100,0000001660,0001,02,0000000040,20240622
100,0000001661,0002,02,0000000069,20240913
100,0000001662,0004,03,0000000141,20230708
100,0000001663,0002,01,0000000082,20230510
100,0000001664,0003,01,0000000151,20220327
100,0000001665,0003,01,0000000099,20220114
100,0000001666,0003,02,0000000182,20220309
100,0000001667,0004,01,0000000136,20241201
100,0000001668,0003,02,0000000190,20220503
100,0000001669,0004,01,0000000039,20240816
100,0000001670,0001,01,0000000026,20230802
100,0000001671,0001,01,0000000036,20221027
100,0000001672,0002,03,0000000095,20240222
100,0000001673,0004,01,0000000086,20240622
100,0000001674,0001,02,0000000036,20231106
100,0000001675,0004,03,0000000175,20240628
100,0000001676,0004,02,0000000050,20230524
100,0000001677,0002,03,0000000148,20221019
100,0000001678,0004,01,0000000193,20220227
100,0000001679,0002,02,0000000093,20220403
100,0000001680,0002,01,0000000029,20220128
100,0000001681,0003,01,0000000114,20230406
100,0000001682,0003,02,0000000084,20231211
100,0000001683,0001,02,0000000085,20230704
100,0000001684,0004,03,0000000196,20231204
100,0000001685,0004,01,0000000187,20230704
100,0000001686,0001,02,0000000085,20230709
100,0000001687,0002,03,0000000126,20230414
100,0000001688,0001,02,0000000145,20241227
100,0000001689,0003,03,0000000190,20230608
100,0000001690,0002,02,0000000184,20240311
100,0000001691,0001,01,0000000195,20231122
100,0000001692,0002,03,0000000062,20220731
100,0000001693,0002,03,0000000026,20230319
100,0000001694,0001,03,0000000151,20220121
100,0000001695,0001,02,0000000070,20220826
100,0000001696,0001,03,0000000087,20230816
100,0000001697,0004,01,0000000043,20220821
100,0000001698,0002,01,0000000176,20240515
100,0000001699,0003,03,0000000059,20231110
100,0000001700,0002,03,0000000036,20220224
100,0000001701,0003,01,0000000098,20221121
100,0000001702,0001,03,0000000042,20221004
100,0000001703,0002,01,0000000183,20230407
100,0000001704,0003,03,0000000020,20241015
100,0000001705,0002,01,0000000019,20220130
100,0000001706,0004,02,0000000055,20240106
100,0000001707,0004,02,0000000049,20220520
100,0000001708,0004,01,0000000089,20231220
100,0000001709,0001,01,0000000105,20240207
100,0000001710,0003,03,0000000020,20220410
100,0000001711,0002,03,0000000095,20220623
100,0000001712,0004,03,0000000164,20230709
100,0000001713,0001,01,0000000006,20241121
100,0000001714,0004,01,0000000136,20230627
100,0000001715,0003,03,0000000022,20220312
100,0000001716,0003,01,0000000106,20230515
100,0000001717,0004,02,0000000009,20230529
100,0000001718,0002,02,0000000120,20220429
100,0000001719,0002,03,0000000074,20230722
100,0000001720,0004,02,0000000130,20240403
100,0000001721,0004,01,0000000049,20220215
100,0000001722,0002,01,0000000184,20240417
100,0000001723,0003,03,0000000142,20241106
100,0000001724,0003,03,0000000156,20220812
100,0000001725,0003,03,0000000155,20220504
100,0000001726,0003,01,0000000139,20220627
100,0000001727,0004,02,0000000126,20230721
100,0000001728,0004,02,0000000088,20240715
100,0000001729,0001,02,0000000195,20231017
100,0000001730,0002,02,0000000060,20220909
100,0000001731,0004,02,0000000155,20240619
100,0000001732,0002,01,0000000174,20230815
100,0000001733,0002,02,0000000045,20230605
100,0000001734,0003,01,0000000035,20230704
100,0000001735,0004,02,0000000129,20240403
100,0000001736,0002,01,0000000027,20240624
100,0000001737,0004,02,0000000187,20220929
100,0000001738,0001,02,0000000183,20240627
100,0000001739,0001,02,0000000170,20240714
100,0000001740,0004,01,0000000085,20240716
100,0000001741,0003,01,0000000161,20240814
100,0000001742,0001,02,0000000027,20241021
100,0000001743,0002,03,0000000003,20240625
100,0000001744,0002,03,0000000003,20241226
100,0000001745,0003,03,0000000169,20231005
100,0000001746,0003,03,0000000007,20241113
100,0000001747,0003,02,0000000161,20230522
100,0000001748,0004,01,0000000154,20230111
100,0000001749,0003,03,0000000106,20220508
100,0000001750,0003,03,0000000137,20241214
100,0000001751,0003,01,0000000139,20240722
100,0000001752,0003,01,0000000144,20220329
100,0000001753,0001,03,0000000041,20231119
100,0000001754,0002,01,0000000021,20240611
100,0000001755,0003,03,0000000153,20221104
100,0000001756,0001,02,0000000058,20220614
100,0000001757,0003,01,0000000178,20240813
100,0000001758,0002,02,0000000006,20240514
100,0000001759,0001,02,0000000052,20241007
100,0000001760,0001,01,0000000129,20240721
100,0000001761,0004,01,0000000160,20221225
100,0000001762,0003,03,0000000174,20240410
100,0000001763,0001,02,0000000016,20230129
100,0000001764,0003,03,0000000020,20220212
100,0000001765,0003,02,0000000052,20241018
100,0000001766,0003,03,0000000196,20231025
100,0000001767,0003,02,0000000006,20230118
100,0000001768,0003,03,0000000163,20230319
100,0000001769,0001,01,0000000090,20230129
100,0000001770,0003,01,0000000064,20230816
100,0000001771,0002,03,0000000153,20220616
100,0000001772,0001,03,0000000186,20221022
100,0000001773,0004,01,0000000143,20230319
100,0000001774,0002,02,0000000070,20230410
100,0000001775,0003,03,0000000155,20240704
100,0000001776,0004,03,0000000123,20241102
100,0000001777,0003,02,0000000146,20220113
100,0000001778,0001,02,0000000158,20221015
100,0000001779,0002,02,0000000081,20230512
100,0000001780,0004,01,0000000094,20230603
100,0000001781,0001,02,0000000179,20240106
100,0000001782,0002,02,0000000139,20220203
100,0000001783,0001,01,0000000035,20231104
100,0000001784,0001,03,0000000045,20230301
100,0000001785,0003,02,0000000028,20230519
100,0000001786,0002,02,0000000145,20230811
100,0000001787,0002,02,0000000016,20240713
100,0000001788,0002,03,0000000055,20220912
100,0000001789,0004,02,0000000106,20231114
100,0000001790,0001,01,0000000037,20220914
100,0000001791,0004,02,0000000149,20220424
100,0000001792,0001,02,0000000146,20220209
100,0000001793,0002,01,0000000152,20240422
100,0000001794,0003,03,0000000188,20241112
100,0000001795,0003,03,0000000098,20220615
100,0000001796,0004,01,0000000013,20230905
100,0000001797,0001,01,0000000165,20230617
100,0000001798,0001,03,0000000019,20221125
100,0000001799,0002,02,0000000162,20220114
100,0000001800,0004,01,0000000041,20240824
100,0000001801,0002,03,0000000166,20230513
100,0000001802,0001,01,0000000149,20230109
100,0000001803,0004,03,0000000180,20220501
100,0000001804,0002,01,0000000055,20240108
100,0000001805,0004,02,0000000109,20240109
100,0000001806,0003,01,0000000026,20240930
100,0000001807,0004,02,0000000019,20220928
100,0000001808,0001,01,0000000053,20220531
100,0000001809,0002,02,0000000065,20240806
100,0000001810,0004,03,0000000059,20220604
100,0000001811,0004,02,0000000010,20241129
100,0000001812,0001,02,0000000102,20231009
100,0000001813,0001,01,0000000168,20240123
100,0000001814,0001,03,0000000093,20240415
100,0000001815,0003,03,0000000107,20240808
100,0000001816,0002,01,0000000088,20221207
100,0000001817,0001,03,0000000047,20220910
100,0000001818,0001,03,0000000135,20241217
100,0000001819,0004,01,0000000188,20220701
100,0000001820,0004,03,0000000180,20230819
100,0000001821,0002,03,0000000126,20241106
100,0000001822,0001,01,0000000137,20240205
100,0000001823,0003,03,0000000006,20240519
100,0000001824,0002,03,0000000079,20220405
100,0000001825,0003,01,0000000132,20240820
100,0000001826,0004,03,0000000182,20220203
100,0000001827,0001,01,0000000107,20240129
100,0000001828,0001,03,0000000174,20230312
100,0000001829,0002,01,0000000049,20230917
100,0000001830,0003,03,0000000152,20240425
100,0000001831,0004,02,0000000042,20230116
100,0000001832,0001,02,0000000163,20230118
100,0000001833,0004,02,0000000174,20220902
100,0000001834,0003,01,0000000086,20240415
100,0000001835,0004,03,0000000033,20231103
100,0000001836,0003,02,0000000066,20241118
100,0000001837,0004,02,0000000174,20241212
100,0000001838,0001,03,0000000129,20240406
100,0000001839,0001,01,0000000103,20240728
100,0000001840,0004,01,0000000191,20221218
100,0000001841,0002,02,0000000107,20220827
100,0000001842,0004,01,0000000087,20230518
100,0000001843,0001,01,0000000188,20241129
100,0000001844,0003,02,0000000002,20241127
100,0000001845,0001,02,0000000015,20230722
100,0000001846,0003,03,0000000158,20220302
100,0000001847,0004,03,0000000078,20230504
100,0000001848,0004,02,0000000152,20230904
100,0000001849,0002,01,0000000092,20220716
100,0000001850,0004,03,0000000028,20231204
100,0000001851,0001,02,0000000190,20230209
100,0000001852,0001,02,0000000198,20240301
100,0000001853,0003,03,0000000182,20240612
100,0000001854,0001,01,0000000119,20230523
100,0000001855,0001,02,0000000043,20241214
100,0000001856,0003,01,0000000054,20231121
100,0000001857,0003,01,0000000022,20220602
100,0000001858,0002,03,0000000108,20230824
100,0000001859,0002,03,0000000156,20221110
100,0000001860,0004,02,0000000071,20240614
100,0000001861,0004,01,0000000033,20230326
100,0000001862,0001,01,0000000069,20240721
100,0000001863,0002,01,0000000136,20220127
100,0000001864,0003,02,0000000093,20241023
100,0000001865,0002,03,0000000100,20230428
100,0000001866,0002,03,0000000105,20240926
100,0000001867,0001,02,0000000083,20231011
100,0000001868,0003,03,0000000192,20230708
100,0000001869,0004,02,0000000112,20220627
100,0000001870,0003,02,0000000137,20220609
100,0000001871,0004,02,0000000057,20220424
100,0000001872,0003,01,0000000080,20240904
100,0000001873,0002,02,0000000147,20231202
100,0000001874,0004,02,0000000190,20230301
100,0000001875,0003,01,0000000125,20220117
100,0000001876,0004,01,0000000190,20220707
100,0000001877,0002,03,0000000018,20240110
100,0000001878,0004,03,0000000030,20220826
100,0000001879,0001,03,0000000108,20220425
100,0000001880,0004,02,0000000020,20240825
100,0000001881,0003,03,0000000155,20240125
100,0000001882,0003,01,0000000060,20240629
100,0000001883,0001,03,0000000008,20230805
100,0000001884,0003,01,0000000049,20221015
100,0000001885,0001,01,0000000025,20230525
100,0000001886,0001,02,0000000061,20230301
100,0000001887,0001,03,0000000075,20240401
100,0000001888,0001,02,0000000098,20241123
100,0000001889,0003,02,0000000164,20241018
100,0000001890,0003,03,0000000156,20220712
100,0000001891,0002,03,0000000041,20240819
100,0000001892,0004,03,0000000072,20220522
100,0000001893,0003,02,0000000018,20230916
100,0000001894,0002,03,0000000155,20221029
100,0000001895,0003,01,0000000056,20230719
100,0000001896,0001,01,0000000102,20220813
100,0000001897,0003,01,0000000162,20220605
100,0000001898,0004,01,0000000092,20221025
100,0000001899,0003,03,0000000123,20220418
100,0000001900,0002,02,0000000188,20220408
100,0000001901,0002,01,0000000198,20220630
100,0000001902,0004,03,0000000024,20230405
100,0000001903,0003,02,0000000169,20240508
100,0000001904,0004,02,0000000001,20230708
100,0000001905,0003,01,0000000074,20221010
100,0000001906,0004,01,0000000145,20241205
100,0000001907,0001,01,0000000052,20231222
100,0000001908,0001,02,0000000118,20240131
100,0000001909,0001,01,0000000079,20230607
100,0000001910,0002,01,0000000110,20240712
100,0000001911,0001,03,0000000069,20230121
100,0000001912,0004,03,0000000047,20240415
100,0000001913,0004,03,0000000052,20230201
100,0000001914,0002,02,0000000156,20241008
100,0000001915,0004,01,0000000185,20220127
100,0000001916,0004,01,0000000103,20221127
100,0000001917,0002,02,0000000188,20231004
100,0000001918,0003,01,0000000113,20241220
100,0000001919,0002,02,0000000196,20240807
100,0000001920,0003,01,0000000163,20230724
100,0000001921,0004,03,0000000055,20221127
100,0000001922,0004,02,0000000012,20230731
100,0000001923,0001,01,0000000185,20220114
100,0000001924,0004,02,0000000162,20220625
100,0000001925,0004,01,0000000001,20230804
100,0000001926,0003,01,0000000175,20220304
100,0000001927,0002,01,0000000179,20221229
100,0000001928,0001,02,0000000128,20220211
100,0000001929,0004,02,0000000120,20230107
100,0000001930,0004,01,0000000138,20230517
100,0000001931,0001,01,0000000195,20230401
100,0000001932,0001,01,0000000173,20230522
100,0000001933,0002,03,0000000017,20230127
100,0000001934,0003,02,0000000173,20220820
100,0000001935,0001,02,0000000003,20220501
100,0000001936,0001,03,0000000196,20221027
100,0000001937,0002,02,0000000129,20220307
100,0000001938,0001,03,0000000075,20230923
100,0000001939,0001,02,0000000061,20220830
100,0000001940,0002,03,0000000142,20230814
100,0000001941,0003,02,0000000132,20220604
100,0000001942,0002,02,0000000093,20220206
100,0000001943,0003,03,0000000077,20241126
100,0000001944,0002,01,0000000137,20220822
100,0000001945,0004,02,0000000188,20231016
100,0000001946,0003,01,0000000176,20220218
100,0000001947,0003,01,0000000184,20230514
100,0000001948,0002,02,0000000013,20231208
100,0000001949,0001,03,0000000062,20220206
100,0000001950,0003,02,0000000057,20230908
100,0000001951,0004,01,0000000107,20230609
100,0000001952,0001,03,0000000158,20220120
100,0000001953,0003,01,0000000125,20240425
100,0000001954,0002,01,0000000045,20220508
100,0000001955,0003,01,0000000107,20240103
100,0000001956,0001,03,0000000170,20220324
100,0000001957,0002,03,0000000050,20220218
100,0000001958,0003,01,0000000118,20221003
100,0000001959,0001,03,0000000121,20240722
100,0000001960,0001,02,0000000067,20240216
100,0000001961,0002,03,0000000130,20220425
100,0000001962,0003,01,0000000054,20230721
100,0000001963,0002,01,0000000179,20220409
100,0000001964,0002,02,0000000033,20241118
100,0000001965,0003,02,0000000091,20240310
100,0000001966,0001,02,0000000195,20221009
100,0000001967,0004,03,0000000131,20240130
100,0000001968,0001,01,0000000052,20240922
100,0000001969,0004,03,0000000152,20220107
100,0000001970,0002,01,0000000097,20230624
100,0000001971,0004,01,0000000055,20220202
100,0000001972,0001,03,0000000082,20241031
100,0000001973,0003,01,0000000187,20220102
100,0000001974,0001,03,0000000041,20220304
100,0000001975,0001,03,0000000019,20220619
100,0000001976,0004,03,0000000085,20231001
100,0000001977,0004,02,0000000060,20220520
100,0000001978,0001,03,0000000094,20240128
100,0000001979,0002,01,0000000188,20240229
100,0000001980,0003,01,0000000060,20230218
100,0000001981,0002,02,0000000179,20231108
100,0000001982,0001,02,0000000056,20240428
100,0000001983,0002,03,0000000046,20220320
100,0000001984,0001,01,0000000172,20241225
100,0000001985,0003,03,0000000048,20221031
100,0000001986,0004,03,0000000053,20221124
100,0000001987,0003,01,0000000064,20220916
100,0000001988,0001,02,0000000152,20240524
100,0000001989,0004,02,0000000169,20220816
100,0000001990,0002,02,0000000092,20231116
100,0000001991,0002,02,0000000138,20220817
100,0000001992,0001,02,0000000129,20230912
100,0000001993,0001,03,0000000065,20220215
