MANDT,PERNR,ENDDA,BEGDA,SUBTY,STDAZ
100,00000106,20220102,20241004,0002,2.54
100,00001890,20230209,20230908,0001,5.96
100,00000747,20230404,20230824,0002,2.62
100,00000201,20230605,20220314,0001,9.65
100,00000613,20221114,20240930,0001,10.34
100,00001523,20240112,20221212,0002,8.91
100,00000059,20220928,20220727,0004,11.74
100,00000258,20220914,20221125,0002,11.23
100,00001505,20240114,20231028,0001,2.41
100,00001934,20241010,20231209,0003,4.69
100,00001194,20240509,20230613,0003,8.28
100,00000346,20221022,20220215,0001,2.42
100,00001489,20230307,20230320,0003,1.38
100,00000126,20220110,20220110,0002,11.66
100,00001413,20220226,20220825,0001,7.37
100,00000834,20221103,20230618,0002,4.71
100,00000881,20221226,20240908,0001,2.91
100,00001471,20230925,20231020,0002,7.12
100,00001207,20230502,20221222,0005,8.7
100,00000850,20240702,20220929,0005,3.0
100,00001040,20230512,20220404,0001,5.87
100,00000129,20231231,20240419,0002,2.63
100,00001866,20240530,20220713,0005,6.81
100,00001735,20230807,20221009,0005,9.39
100,00000109,20241031,20231204,0001,3.75
100,00000722,20230214,20220107,0004,9.4
100,00000938,20220323,20241220,0002,7.07
100,00000281,20240709,20231020,0004,4.61
100,00000376,20231230,20220531,0005,8.96
100,00001365,20240130,20220706,0001,1.43
100,00000295,20240830,20221101,0005,10.88
100,00000907,20220611,20230818,0004,6.06
100,00000750,20241114,20240902,0004,10.1
100,00001645,20240729,20220119,0002,7.95
100,00000481,20240603,20221017,0001,11.44
100,00001711,20230502,20240319,0004,1.77
100,00000652,20240520,20240309,0003,7.32
100,00000743,20230523,20230205,0005,1.9
100,00001078,20231107,20230713,0003,7.09
100,00001021,20230427,20240820,0001,6.92
100,00001695,20220807,20240817,0003,6.21
100,00000981,20230701,20220919,0001,3.21
100,00000337,20240326,20240623,0004,11.54
100,00001979,20221225,20220818,0001,8.16
100,00001777,20220302,20241225,0003,9.29
100,00000719,20240120,20220517,0005,9.78
100,00000938,20240908,20240911,0001,2.77
100,00001027,20220909,20230919,0003,6.42
100,00001886,20220228,20241218,0005,1.03
100,00000059,20240917,20220528,0005,9.88
100,00001074,20220302,20220818,0003,7.41
100,00000298,20220702,20220818,0002,10.76
100,00001933,20240213,20220607,0004,8.33
100,00000232,20220627,20230228,0003,10.83
100,00001478,20220728,20231018,0005,6.4
100,00001550,20240625,20220218,0001,11.48
100,00001857,20230813,20220114,0004,2.03
100,00000102,20220524,20230301,0005,9.7
100,00000453,20240723,20241006,0005,8.75
100,00000053,20220122,20220419,0001,9.0
100,00000642,20231014,20220114,0004,8.8
100,00001175,20230510,20230705,0001,5.95
100,00001826,20240305,20220618,0001,5.98
100,00001767,20240325,20230407,0002,1.96
100,00000511,20230322,20220221,0004,3.27
100,00001673,20231120,20240112,0001,4.88
100,00001783,20240831,20231214,0005,8.27
100,00001936,20230204,20230129,0004,3.27
100,00001383,20230328,20220301,0001,8.56
100,00000621,20240402,20240929,0001,7.53
100,00001223,20220228,20240318,0002,1.91
100,00000477,20230128,20220701,0004,10.34
100,00001151,20240526,20230225,0001,7.11
100,00001312,20220110,20241108,0002,6.02
100,00001054,20220802,20230204,0003,11.85
100,00001335,20220327,20241109,0002,2.81
100,00000467,20230114,20221129,0001,1.58
100,00001895,20221130,20240412,0001,10.66
100,00001837,20230922,20220523,0001,11.24
100,00001446,20230613,20220715,0004,9.59
100,00001876,20240909,20240725,0003,5.33
100,00000300,20240512,20220712,0005,1.36
100,00000400,20240814,20220326,0004,1.31
100,00001958,20220826,20230422,0001,4.53
100,00000390,20220531,20220524,0005,8.92
100,00000782,20231118,20230726,0002,10.69
100,00000602,20230621,20240818,0002,8.81
100,00001138,20230422,20220121,0002,9.17
100,00001546,20220815,20220522,0005,6.66
100,00001675,20221118,20241012,0001,10.23
100,00001238,20221001,20230110,0005,5.63
100,00000622,20220909,20240106,0001,5.99
100,00000178,20230618,20231112,0004,9.92
100,00000699,20230306,20230607,0001,9.97
100,00000577,20220410,20230909,0003,6.9
100,00000051,20240929,20221207,0004,4.88
100,00001588,20240605,20230301,0004,4.98
100,00000202,20230205,20241021,0004,3.32
100,00000106,20240208,20220724,0004,1.74
100,00001024,20231017,20221130,0002,6.51
100,00001470,20220110,20230905,0005,10.63
100,00000434,20240918,20220101,0002,4.72
100,00001355,20241124,20220207,0003,6.07
100,00001776,20240902,20230126,0001,4.44
100,00000966,20220420,20230215,0005,1.93
100,00000372,20220819,20230322,0005,10.84
100,00000371,20230221,20221116,0002,7.59
100,00001512,20240510,20230806,0004,2.68
100,00001290,20230414,20230725,0002,8.39
100,00000341,20220804,20241009,0004,9.27
100,00000575,20241217,20221103,0001,4.01
100,00001518,20220224,20231119,0001,2.08
100,00001371,20230411,20220214,0003,9.72
100,00000703,20230712,20221210,0005,5.8
100,00001260,20240604,20221006,0005,6.58
100,00000328,20231010,20240624,0003,5.88
100,00001268,20221127,20230430,0004,2.33
100,00000727,20220827,20241201,0003,3.65
100,00001310,20220416,20230523,0005,11.18
100,00000373,20241209,20240805,0002,2.04
100,00001599,20240208,20230904,0004,8.58
100,00001367,20240429,20231126,0001,5.64
100,00000916,20241129,20220526,0005,11.81
100,00001578,20230302,20230904,0002,5.63
100,00001822,20240905,20220720,0002,4.11
100,00001896,20240617,20220827,0001,9.91
100,00001313,20220316,20241223,0004,9.8
100,00001946,20230504,20240225,0005,6.85
100,00000263,20240604,20220903,0002,9.94
100,00000347,20221001,20231201,0002,9.45
100,00001751,20221130,20220615,0002,6.77
100,00000416,20230329,20240510,0002,6.64
100,00000884,20231207,20230224,0002,6.25
100,00000940,20220720,20240314,0004,3.36
100,00000436,20230527,20240309,0002,2.36
100,00000523,20220328,20230306,0001,3.9
100,00000114,20230329,20230712,0005,9.0
100,00001843,20240704,20241029,0002,7.11
100,00000450,20220807,20230617,0003,2.46
100,00000406,20241022,20240522,0003,10.49
100,00001470,20220318,20231230,0004,1.34
100,00001175,20220531,20241010,0002,7.34
100,00000089,20241011,20230830,0004,9.18
100,00001281,20220619,20220114,0003,9.84
100,00001721,20220408,20230112,0002,6.47
100,00000752,20231202,20231005,0005,7.58
100,00001129,20221210,20220529,0002,8.38
100,00000304,20240410,20240122,0004,2.83
100,00001421,20231119,20240716,0003,7.97
100,00001055,20231126,20240705,0002,3.73
100,00001790,20240115,20220820,0001,8.37
100,00000837,20240229,20231003,0003,8.11
100,00000966,20241204,20220226,0002,4.31
100,00001959,20241029,20230809,0002,11.9
100,00001611,20240601,20241118,0001,10.22
100,00001448,20241121,20220611,0002,1.16
100,00000880,20220712,20230919,0002,9.35
100,00001740,20240820,20240605,0003,3.72
100,00001016,20241225,20240519,0005,11.61
100,00001116,20241205,20240706,0005,5.67
100,00001146,20240602,20241019,0002,4.52
100,00001654,20221208,20220311,0001,11.4
100,00001601,20240104,20221225,0002,2.49
100,00000941,20230114,20241008,0001,11.21
100,00000293,20220129,20221014,0003,7.63
100,00001982,20241210,20231005,0002,9.6
100,00000831,20221005,20230609,0002,5.82
100,00001523,20220223,20220216,0001,10.99
100,00001311,20220214,20220520,0001,7.9
100,00001570,20220408,20230530,0003,9.61
100,00000673,20230504,20240718,0002,4.92
100,00000408,20221207,20240506,0004,8.84
100,00000619,20230401,20241223,0004,3.4
100,00001184,20220212,20220322,0005,9.22
100,00000211,20230429,20240204,0002,8.64
100,00001063,20230207,20230220,0003,9.38
100,00000997,20241017,20240806,0001,2.14
100,00000905,20220722,20240113,0005,2.91
100,00001491,20220311,20220401,0003,1.32
100,00000624,20221013,20240222,0001,7.58
100,00000330,20240926,20240728,0001,9.72
100,00001686,20230712,20240909,0004,9.98
100,00001132,20230425,20220303,0005,10.98
100,00000668,20230817,20230604,0003,10.9
100,00001446,20230218,20230716,0001,5.13
100,00001168,20231011,20240829,0004,1.94
100,00000219,20240210,20221229,0005,7.07
100,00001437,20240130,20221011,0005,11.63
100,00001588,20220914,20240219,0003,6.52
100,00001672,20230821,20240902,0003,7.48
100,00000389,20220116,20230328,0005,1.04
100,00000281,20230314,20220929,0005,7.82
100,00000767,20220805,20230623,0005,11.25
100,00000415,20220214,20230825,0004,2.48
100,00001469,20231218,20240128,0001,11.89
100,00001006,20230901,20230315,0001,10.39
100,00001302,20221124,20240505,0001,4.2
100,00000304,20220519,20221017,0002,6.78
100,00000124,20240801,20241108,0003,5.69
100,00000060,20220226,20230422,0005,5.33
100,00000456,20240801,20220617,0005,4.88
100,00001955,20241108,20220131,0005,3.89
100,00000400,20230406,20221130,0002,4.39
100,00000349,20240309,20240309,0005,4.41
100,00000182,20220411,20230615,0005,1.08
100,00001499,20230423,20230116,0001,4.82
100,00001756,20240704,20230823,0002,8.78
100,00001288,20220106,20240321,0003,4.22
100,00001313,20241206,20231223,0005,6.74
100,00000560,20230906,20221205,0002,5.78
100,00001859,20241025,20220908,0004,5.39
100,00001038,20220331,20231217,0001,5.99
100,00000975,20221114,20220725,0004,11.84
100,00000934,20230103,20241117,0002,10.28
100,00000833,20220415,20240324,0005,11.86
100,00001421,20240525,20240813,0004,4.39
100,00000607,20241012,20230320,0003,6.7
100,00000108,20240411,20220523,0005,10.06
100,00001454,20240715,20230703,0003,6.61
100,00001475,20231225,20230804,0001,8.57
100,00001340,20230922,20230914,0002,3.41
100,00001435,20240614,20241119,0002,8.64
100,00000496,20221117,20220117,0001,8.26
100,00001514,20240229,20240628,0004,9.21
100,00001548,20231102,20230328,0002,6.05
100,00001575,20231213,20230807,0003,7.98
100,00000248,20230502,20220527,0002,9.83
100,00000452,20221030,20240501,0005,2.11
100,00001808,20230304,20230919,0005,1.58
100,00001837,20230527,20240616,0001,5.16
100,00000386,20220922,20230719,0003,4.37
100,00001883,20240227,20230619,0003,3.13
100,00000222,20221104,20240511,0005,9.7
100,00001976,20240528,20240219,0002,3.99
100,00001673,20240709,20220401,0001,4.11
100,00000967,20230929,20230725,0001,8.8
100,00000750,20231027,20240702,0004,7.61
100,00000240,20240602,20230513,0004,1.75
100,00000843,20230402,20240420,0002,3.15
100,00000391,20240728,20240501,0003,5.03
100,00000361,20220802,20231112,0001,9.97
100,00001980,20231014,20240703,0002,3.68
100,00000259,20221107,20231008,0003,2.94
100,00001500,20240205,20220413,0001,6.68
100,00001546,20220610,20230815,0001,5.71
100,00001013,20230821,20241101,0004,11.17
100,00001107,20230526,20220924,0001,4.17
100,00000654,20230619,20241030,0005,11.1
100,00001031,20220225,20221127,0002,11.1
100,00001325,20241211,20240301,0004,4.06
100,00000828,20241117,20220713,0005,10.49
100,00000213,20220921,20221118,0002,4.43
100,00000940,20230325,20241009,0003,4.99
100,00001083,20220210,20221012,0003,8.29
100,00000137,20220131,20220207,0003,4.97
100,00001098,20240115,20220921,0004,8.74
100,00001734,20240616,20240108,0005,10.28
100,00000580,20231222,20220830,0005,9.98
100,00000894,20220505,20221210,0005,11.5
100,00001659,20220218,20220708,0005,8.2
100,00000715,20230201,20230303,0005,2.97
100,00001710,20241214,20241116,0002,7.23
100,00000185,20221210,20241116,0005,3.68
100,00000688,20230219,20231219,0003,2.34
100,00000883,20220718,20220828,0002,6.91
100,00000464,20240202,20241206,0004,8.65
100,00001095,20240215,20220615,0003,8.33
100,00001694,20230429,20240914,0005,6.46
100,00001666,20240424,20230309,0005,10.39
100,00000754,20230610,20220925,0005,1.24
100,00000303,20220429,20241103,0002,2.04
100,00000810,20231225,20220418,0002,1.16
100,00001058,20240208,20241203,0002,8.81
100,00001844,20220929,20241126,0002,3.53
100,00001169,20230413,20241225,0001,1.53
100,00001308,20230401,20231219,0003,6.22
100,00001254,20220121,20220610,0001,5.71
100,00001329,20240706,20240223,0005,2.51
100,00000529,20220913,20221129,0004,4.4
100,00001615,20220302,20241111,0003,6.89
100,00000129,20231013,20221203,0001,3.61
100,00000036,20220423,20241028,0001,3.1
100,00001577,20230220,20240906,0001,5.02
100,00001395,20240308,20221208,0004,7.87
100,00000958,20230703,20241006,0002,2.52
100,00000520,20221101,20220424,0003,10.28
100,00001382,20240116,20231120,0003,9.42
100,00000196,20220724,20220423,0003,11.68
100,00001699,20220402,20240224,0003,6.09
100,00000119,20230826,20220105,0004,5.86
100,00000240,20221005,20230708,0002,10.78
100,00000446,20240427,20240415,0005,11.4
100,00001662,20221218,20240214,0002,9.65
100,00001769,20240324,20241201,0003,8.49
100,00000716,20220527,20220802,0004,3.05
100,00000677,20220919,20241102,0005,8.97
100,00000576,20231108,20231103,0005,10.74
100,00001397,20220523,20240313,0005,4.9
100,00000164,20230913,20240510,0002,8.46
100,00000751,20230826,20230302,0004,8.89
100,00001112,20220105,20240228,0003,4.32
100,00000575,20230228,20220429,0002,5.82
100,00000853,20240620,20240125,0004,5.38
100,00001379,20221207,20241212,0002,11.07
100,00001795,20220327,20230325,0004,7.83
100,00000863,20220203,20220604,0004,4.32
100,00001736,20230101,20231103,0003,2.45
100,00000752,20220305,20220824,0002,8.66
100,00000144,20230309,20230314,0005,11.93
100,00001851,20221220,20231127,0004,6.47
100,00001408,20241216,20231219,0004,6.08
100,00001872,20240906,20240923,0002,10.92
100,00001694,20231211,20240618,0001,3.78
100,00000182,20240116,20220113,0002,2.1
100,00001486,20220707,20241114,0005,11.57
100,00001466,20240329,20240805,0005,7.32
100,00001496,20220729,20241126,0003,11.56
100,00000273,20220817,20230331,0001,9.19
100,00000203,20240830,20230727,0003,1.99
100,00000975,20230101,20230413,0004,2.26
100,00000712,20230709,20240515,0005,8.76
100,00001320,20240527,20221110,0003,5.93
100,00000469,20220905,20240827,0005,1.21
100,00001864,20220108,20220219,0004,5.41
100,00001059,20231120,20220818,0001,2.76
100,00000283,20230109,20231114,0003,5.88
100,00000453,20230423,20231219,0005,9.77
100,00000706,20241015,20220420,0001,1.03
100,00001893,20231205,20231203,0005,4.47
100,00000051,20220816,20221217,0001,2.86
100,00001633,20220603,20230622,0002,1.86
100,00000118,20220530,20241220,0001,7.29
100,00001747,20220817,20230113,0001,8.46
100,00001461,20220609,20231104,0005,2.26
100,00001676,20241005,20230429,0001,1.14
100,00001814,20230625,20230110,0005,9.44
100,00001925,20241012,20241226,0003,9.21
100,00000398,20240424,20220629,0004,1.99
100,00001873,20230107,20220622,0002,7.97
100,00001721,20230714,20230514,0003,10.65
100,00001237,20240407,20240713,0004,9.28
100,00000860,20221118,20240104,0003,9.44
100,00001342,20220528,20230405,0001,5.62
100,00001140,20230207,20240502,0001,2.14
100,00001314,20220915,20221230,0004,5.48
100,00000920,20241107,20241214,0003,10.28
100,00000848,20220812,20220627,0003,7.91
100,00000427,20230218,20241115,0002,2.21
100,00000954,20230414,20230415,0004,5.17
100,00000488,20230423,20240421,0002,7.38
100,00000487,20240310,20230204,0004,1.45
100,00001664,20220331,20220718,0005,9.99
100,00001352,20230816,20230408,0003,2.02
100,00001734,20230529,20241108,0002,6.81
100,00001952,20240627,20230720,0005,9.4
100,00001776,20220104,20240312,0002,3.15
100,00000525,20240708,20230501,0001,8.19
100,00001118,20220919,20221124,0005,3.84
100,00001194,20230528,20231130,0001,5.25
100,00000112,20230726,20230217,0001,4.76
100,00001753,20220929,20230513,0002,6.18
100,00000765,20240924,20220712,0005,11.06
100,00000679,20240317,20220307,0005,2.67
100,00001966,20241115,20230327,0003,1.42
100,00001228,20240116,20240907,0002,3.7
100,00000448,20221205,20230110,0001,6.03
100,00000708,20240831,20240408,0002,11.67
100,00001845,20230713,20220420,0002,6.79
100,00000241,20241106,20220306,0005,4.1
100,00000615,20230912,20231201,0001,8.36
100,00001503,20240227,20240421,0004,4.92
100,00000686,20220526,20240831,0001,1.72
100,00000763,20230720,20220628,0001,6.59
100,00001558,20220323,20231111,0002,7.48
100,00001083,20230302,20230410,0002,3.77
100,00001082,20230806,20220817,0001,5.56
100,00000625,20220617,20240329,0005,6.72
100,00001783,20220717,20240202,0005,4.64
100,00000075,20230424,20220823,0003,7.88
100,00001607,20231021,20240928,0004,9.02
100,00001153,20231226,20240102,0001,6.13
100,00000706,20231027,20220125,0004,9.54
100,00000372,20220806,20220206,0001,4.49
100,00000440,20231210,20221101,0005,5.21
100,00001270,20240208,20220828,0002,4.31
100,00001098,20230402,20241225,0001,2.15
100,00000099,20220805,20240721,0002,1.54
100,00001354,20231027,20220126,0003,4.08
100,00001892,20230710,20220908,0002,7.22
100,00000944,20220911,20220218,0004,10.65
100,00001181,20220703,20220322,0003,2.97
100,00000734,20230829,20221014,0005,9.51
100,00000399,20220712,20240418,0001,7.98
100,00001102,20230304,20221116,0002,4.87
100,00001965,20220228,20230120,0001,3.54
100,00001810,20240517,20220316,0002,6.31
100,00000631,20220116,20221225,0001,4.07
100,00001121,20240817,20220516,0002,8.43
100,00000880,20240714,20220710,0005,5.48
100,00001407,20221226,20220228,0003,5.22
100,00000401,20221106,20231101,0004,11.02
100,00000243,20241121,20241026,0004,3.13
100,00000498,20230915,20240608,0001,9.74
100,00000459,20220912,20230105,0001,7.94
100,00000215,20240512,20240929,0005,6.81
100,00000793,20220621,20221228,0005,10.54
100,00000216,20240408,20240530,0005,4.65
100,00000201,20220419,20221002,0005,11.67
100,00001341,20241105,20230804,0005,6.0
100,00000420,20240525,20230308,0005,9.13
100,00001174,20220818,20240329,0005,7.95
100,00000156,20231021,20220714,0003,7.16
100,00001210,20220831,20220716,0001,11.94
100,00000277,20220525,20220914,0004,6.47
100,00001773,20230823,20221101,0005,5.76
100,00000007,20220818,20221227,0001,9.21
100,00001018,20241005,20220824,0001,10.61
100,00000492,20221202,20220907,0002,11.24
100,00001976,20220129,20220718,0004,11.21
100,00000862,20230616,20231009,0003,3.42
100,00000709,20240517,20230321,0003,9.65
100,00001928,20230928,20240711,0002,9.74
100,00000409,20231010,20220226,0001,6.61
100,00001465,20231118,20230517,0003,2.2
100,00001559,20221118,20240707,0003,8.47
100,00000019,20220308,20221026,0005,2.43
100,00000351,20220328,20231205,0004,9.22
100,00001698,20220805,20230129,0002,3.39
100,00001935,20240119,20220729,0005,4.55
100,00000565,20241026,20240217,0004,7.46
100,00001569,20241102,20220829,0002,3.06
100,00001308,20241130,20230825,0002,1.01
100,00000870,20230816,20230322,0004,4.91
100,00001782,20230707,20240805,0005,10.25
100,00001097,20220805,20220324,0005,2.46
100,00000788,20220125,20220615,0003,8.18
100,00000961,20221018,20221016,0002,6.02
100,00000620,20241008,20230917,0003,6.11
100,00001975,20240513,20240621,0004,3.76
100,00001202,20240626,20241210,0005,10.84
100,00000569,20231119,20230912,0004,9.06
100,00001115,20220830,20220817,0001,4.01
100,00000083,20220930,20220226,0002,10.55
100,00001414,20231115,20230218,0002,4.16
100,00001061,20240702,20220125,0002,7.2
100,00001111,20241026,20240211,0004,10.33
100,00001873,20230129,20230926,0003,2.93
100,00001695,20240627,20220716,0002,4.52
100,00001332,20220530,20241127,0002,9.34
100,00000077,20241018,20230824,0002,10.63
100,00000369,20221114,20230125,0004,8.77
100,00000831,20240326,20231006,0002,4.8
100,00001177,20221207,20220103,0002,4.75
100,00001456,20220106,20240123,0003,1.85
100,00001040,20241102,20240710,0005,11.6
100,00000743,20221013,20240206,0004,10.05
100,00001320,20220629,20221123,0003,9.23
100,00000759,20220909,20240426,0002,6.57
100,00001999,20240125,20241129,0003,11.23
100,00001723,20220530,20220131,0003,4.15
100,00001625,20240402,20240609,0001,1.52
100,00001394,20230220,20220729,0004,10.87
100,00001296,20220407,20220411,0004,10.74
100,00000508,20220303,20220216,0005,8.08
100,00000979,20230118,20220723,0004,10.42
100,00000724,20231128,20240220,0003,1.05
100,00001739,20220810,20241128,0004,6.54
100,00001448,20240722,20241230,0003,3.76
100,00001382,20241103,20240915,0002,11.32
100,00000119,20220402,20240318,0004,1.15
100,00001047,20220707,20240515,0005,8.36
100,00001976,20230407,20220508,0003,2.24
100,00001968,20230110,20220916,0005,1.23
100,00001038,20220612,20230906,0001,1.64
100,00001864,20220502,20230625,0002,10.78
100,00000566,20240521,20230201,0005,10.44
100,00000775,20220420,20231001,0005,10.3
100,00001594,20230710,20221227,0004,1.46
100,00001465,20231105,20230329,0004,6.96
100,00001233,20220805,20230408,0002,3.84
100,00001385,20241221,20241107,0004,3.98
100,00000112,20230306,20220330,0003,6.85
100,00000794,20230719,20230320,0004,5.21
100,00001311,20220311,20231015,0001,1.28
100,00001798,20220612,20240704,0002,5.68
100,00000234,20220709,20220823,0004,2.39
100,00001063,20240528,20220905,0002,3.26
100,00000022,20240221,20220128,0002,10.43
100,00000705,20240605,20240109,0001,5.57
100,00001967,20241101,20230207,0005,11.96
100,00000962,20240525,20220225,0005,8.25
100,00001341,20220210,20220824,0002,10.7
100,00001153,20221116,20240416,0004,6.55
100,00001241,20230310,20220305,0002,9.32
100,00000696,20240906,20240227,0001,5.44
100,00001653,20220530,20220731,0001,7.93
100,00001817,20220410,20220525,0005,5.22
100,00001891,20221110,20220720,0003,3.47
100,00000481,20230604,20231206,0001,7.62
100,00000929,20241120,20240616,0005,6.59
100,00000274,20230623,20220601,0001,8.05
100,00001066,20231220,20230810,0005,5.46
100,00000034,20240515,20241009,0005,9.2
100,00001377,20220917,20230422,0003,4.62
100,00000741,20220822,20230521,0001,9.35
100,00000878,20220724,20230810,0001,3.7
100,00000353,20240715,20240913,0005,6.13
100,00001405,20240421,20220410,0001,7.23
100,00001073,20240928,20221102,0004,1.08
100,00000026,20220607,20220402,0001,11.08
100,00001046,20230121,20220316,0002,8.07
100,00000589,20220123,20220425,0001,2.55
100,00001627,20230727,20240107,0001,9.39
100,00001655,20221120,20241113,0001,4.74
100,00000655,20240503,20221215,0001,6.59
100,00001541,20241011,20220924,0004,7.93
100,00001810,20240907,20230118,0003,11.06
100,00000569,20221023,20220708,0003,10.88
100,00000948,20220812,20230128,0003,4.15
100,00000261,20240208,20220415,0002,5.86
100,00000437,20220727,20220515,0004,3.26
100,00001738,20240620,20230325,0002,1.96
100,00000274,20241117,20221217,0003,5.73
100,00001501,20240504,20220305,0003,9.09
100,00000844,20241213,20240728,0002,4.39
100,00001658,20231223,20241026,0003,6.3
100,00001646,20230723,20240428,0004,1.32
100,00000454,20231129,20221122,0005,7.54
100,00000613,20220920,20230512,0002,4.75
100,00000738,20240613,20220120,0002,5.33
100,00001683,20230419,20230526,0004,2.06
100,00000691,20240403,20241020,0002,10.65
100,00001892,20231012,20230525,0005,11.89
100,00001852,20240124,20230816,0003,5.61
100,00000615,20230427,20220120,0002,8.86
100,00001626,20241010,20220728,0001,8.37
100,00001399,20241009,20220531,0005,6.67
100,00001947,20241228,20241011,0005,6.16
100,00001842,20230619,20230402,0002,1.74
100,00000961,20231222,20230117,0001,3.01
100,00001009,20230622,20231106,0001,1.68
100,00000781,20220301,20240509,0005,6.36
100,00000125,20220910,20220402,0002,10.83
100,00000237,20241111,20230916,0001,3.73
100,00000354,20230224,20220930,0005,4.88
100,00001691,20240913,20221011,0002,4.62
100,00001076,20240116,20241029,0002,1.65
100,00001774,20220902,20241030,0003,9.94
100,00001989,20230928,20220507,0005,3.94
100,00001291,20240417,20240513,0005,3.15
100,00001499,20220724,20220809,0005,8.64
100,00000978,20220224,20220713,0005,5.8
100,00000297,20230119,20240329,0002,11.22
100,00001932,20220628,20221022,0005,4.03
100,00000359,20241201,20230912,0002,3.17
100,00000749,20221213,20230105,0003,10.74
100,00000018,20220214,20220728,0002,10.05
100,00000099,20240423,20240402,0002,11.98
100,00001183,20230404,20240510,0002,6.89
100,00001687,20221230,20240104,0004,11.85
100,00000797,20220411,20240130,0002,5.94
100,00001722,20240504,20240903,0004,1.44
100,00000863,20230217,20230420,0003,9.52
100,00001551,20221128,20241230,0002,7.36
100,00000828,20230408,20220114,0002,3.14
100,00000534,20230828,20240729,0002,5.67
100,00001593,20221109,20240807,0002,1.72
100,00001274,20240430,20220206,0003,4.37
100,00000752,20231220,20220419,0004,10.17
100,00000208,20220511,20240411,0001,4.17
100,00001562,20240823,20240919,0002,5.25
100,00000623,20220712,20240327,0003,2.3
100,00001953,20230507,20220414,0002,4.75
100,00000638,20230625,20230330,0001,9.19
100,00001100,20240313,20240708,0004,10.85
100,00000011,20231129,20220604,0005,4.65
100,00000717,20240204,20241207,0003,5.07
100,00001934,20240922,20230309,0004,8.63
100,00001226,20220506,20240807,0001,7.92
100,00001907,20230412,20220925,0003,7.13
100,00001522,20241217,20230209,0003,1.56
100,00000579,20220809,20230708,0001,2.13
100,00001998,20231210,20220105,0001,5.05
100,00000848,20220116,20241030,0001,4.53
100,00001624,20240525,20221103,0004,2.64
100,00001470,20230515,20240710,0001,3.23
100,00001549,20231214,20220426,0001,11.76
100,00001898,20240527,20230912,0003,3.79
100,00001107,20240603,20220729,0001,11.51
100,00001153,20230709,20220523,0005,7.54
100,00000212,20240110,20221210,0003,7.95
100,00001701,20230922,20220701,0003,7.39
100,00000662,20221119,20220813,0003,6.32
100,00000071,20220525,20220802,0001,3.23
100,00000640,20230203,20230122,0004,4.75
100,00001722,20241019,20230606,0002,4.67
100,00001951,20240703,20241030,0005,2.74
100,00000076,20230404,20220611,0005,4.48
100,00000459,20231023,20220801,0001,10.37
100,00000303,20220616,20230606,0003,6.27
100,00001576,20240629,20220929,0004,4.44
100,00000552,20220326,20230731,0005,1.05
100,00000321,20220402,20230208,0002,5.96
100,00000665,20240210,20220410,0002,1.84
100,00000782,20230227,20241219,0002,11.01
100,00000506,20220606,20220313,0005,9.21
100,00001848,20230902,20221020,0001,11.09
100,00001589,20240315,20240925,0003,1.17
100,00000844,20230418,20240903,0003,8.32
100,00000412,20221122,20240730,0001,3.85
100,00000916,20220528,20220816,0002,5.44
100,00000900,20220510,20231113,0002,10.36
100,00000658,20220309,20230924,0001,6.69
100,00000564,20230422,20230319,0002,10.87
100,00000958,20221116,20240909,0001,7.23
100,00001182,20220911,20230305,0001,9.11
100,00000893,20220408,20230821,0005,6.52
100,00000748,20231207,20240715,0005,9.97
100,00000270,20231213,20240821,0005,3.46
100,00000322,20230822,20230706,0004,7.47
100,00001194,20240111,20230930,0001,10.4
100,00001105,20240319,20230624,0002,6.24
100,00000534,20220117,20240126,0004,4.92
100,00001762,20241220,20240226,0004,8.6
100,00001857,20220530,20220609,0002,7.71
100,00000717,20240517,20240714,0004,8.33
100,00001873,20230118,20221111,0001,2.0
100,00000081,20240216,20230824,0005,9.06
100,00000060,20220119,20240916,0002,10.22
100,00001508,20220413,20240722,0002,5.06
100,00000788,20231013,20231016,0005,8.02
100,00001420,20231111,20221130,0004,8.6
100,00001788,20231230,20231231,0001,11.73
100,00000071,20221007,20230905,0004,5.74
100,00001786,20240612,20230102,0004,8.98
100,00000434,20240614,20220326,0001,3.5
100,00000146,20231006,20240330,0003,1.55
100,00000048,20230407,20231006,0005,4.27
100,00001230,20221110,20240301,0001,9.9
100,00001277,20240404,20241119,0003,7.91
100,00000637,20220906,20231113,0004,2.38
100,00001615,20220627,20240929,0004,3.03
100,00001236,20221105,20241108,0001,2.05
100,00001182,20241127,20230814,0005,2.05
100,00001888,20240525,20231119,0002,2.73
100,00001827,20230925,20231002,0004,10.27
100,00000543,20220116,20220511,0002,6.52
100,00001518,20230822,20230321,0004,5.53
100,00001438,20221218,20230329,0001,6.76
100,00001113,20220419,20240106,0002,3.11
100,00000873,20230918,20240917,0001,10.02
100,00000995,20220126,20240705,0001,3.67
100,00000172,20230203,20230918,0001,2.03
100,00001885,20230529,20240403,0005,3.7
100,00001653,20221127,20231116,0002,7.27
100,00000092,20240317,20230602,0004,5.75
100,00001463,20230912,20230618,0005,7.64
100,00000250,20230410,20231006,0005,3.52
100,00001765,20231206,20240502,0004,8.44
100,00001471,20220416,20240911,0003,3.74
100,00001455,20230319,20230204,0003,7.84
100,00000502,20221129,20220516,0003,5.16
100,00000193,20230129,20230703,0002,1.61
100,00000235,20240629,20241201,0004,5.62
100,00001534,20240404,20241029,0001,4.24
